Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_38_112.jpg,0,1,0,3.739594,104.7937,69.35014,359.9363,269.7692,358.893
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_38_154.jpg,0,1,0,3.763658,104.7946,69.19915,359.9787,269.7437,358.9239
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_38_194.jpg,0,1,0,3.787745,104.795,69.04697,0.03208361,269.7378,358.9709
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_38_236.jpg,0,1,0,3.81251,104.7951,68.89355,0.09996179,269.7401,359.0293
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_38_278.jpg,0,1,0,3.836873,104.7951,68.73896,0.1779246,269.7501,359.1035
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_38_318.jpg,0,1,0,3.862082,104.7949,68.58305,0.273636,269.7556,359.1832
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_38_359.jpg,0,1,0,3.886615,104.7945,68.42586,0.386628,269.7626,359.2679
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_38_399.jpg,0,1,0,3.911127,104.7942,68.26743,0.5141641,269.7715,359.3581
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_38_441.jpg,0,1,0,3.9358,104.794,68.10792,0.648105,269.7854,359.4588
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_38_482.jpg,0,1,0,3.959812,104.7938,67.94728,0.7893948,269.8018,359.565
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_38_522.jpg,1.296365,1,0,3.984847,104.7938,67.78553,0.9368517,269.8308,359.6765
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_38_562.jpg,3.096728,1,0,4.008871,104.7945,67.6227,1.09054,269.9543,359.8012
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_38_604.jpg,4.97538,1,0,4.032447,104.7965,67.45881,1.249126,270.2303,359.9467
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_38_645.jpg,6.85121,1,0,4.056194,104.7988,67.29425,1.392835,270.6391,0.03410307
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_38_687.jpg,8.721095,1,0,4.077082,104.8022,67.13,1.468756,271.226,0.08849113
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_38_728.jpg,8.244446,1,0,4.097884,104.8102,66.88546,1.394766,272.4433,0.09549309
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_38_769.jpg,6.363401,1,0,4.145442,104.8184,66.72179,1.29791,273.3303,0.1045935
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_38_811.jpg,4.487035,1,0,4.169563,104.8293,66.55705,1.213007,274.0227,0.1673586
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_38_852.jpg,2.627953,1,0,4.193682,104.8413,66.3914,1.130605,274.532,0.2372869
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_38_894.jpg,0.7679701,1,0,4.21839,104.8539,66.22478,1.050015,274.8658,0.2995601
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_38_935.jpg,0,0.9806323,0,4.242935,104.8668,66.05714,0.9726177,275.031,0.346355
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_38_976.jpg,1.453725,0.8580375,0,4.265221,104.8805,65.88838,0.9082962,275.126,0.3951856
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_39_017.jpg,3.301703,0.734839,0,4.282543,104.8951,65.71901,0.8433561,275.2739,0.444402
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_39_058.jpg,5.163209,0.6107385,0,4.296106,104.9112,65.54932,0.7711926,275.546,0.4993682
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_39_099.jpg,6.998044,0.4884162,0,4.305178,104.929,65.37963,0.6870905,275.9755,0.5682029
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_39_142.jpg,8.726856,0.373162,0,4.310095,104.9489,65.21027,0.586429,276.5687,0.6571267
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_39_190.jpg,6.678819,0.2366261,0,4.311409,104.9824,64.95737,0.3954267,277.6194,0.8192037
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_39_233.jpg,4.697385,0.1045306,0,4.309542,105.0062,64.78964,0.2375366,278.2343,0.925806
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_39_277.jpg,4.3003,0,0,4.299184,105.0312,64.62272,0.05809528,278.73,1.032215
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_39_320.jpg,6.22428,0,0,4.289086,105.0577,64.45605,359.9008,279.201,1.135193
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_39_361.jpg,8.091152,0,0,4.278831,105.0848,64.28852,359.8233,279.6973,1.173978
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_39_403.jpg,6.936589,0,0,4.268135,105.113,64.12023,359.8206,280.2484,1.132337
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_39_443.jpg,5.135057,0,0,4.25095,105.143,63.95182,359.8752,280.7341,1.064033
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_39_483.jpg,3.330874,0,0,4.238945,105.1749,63.78379,359.9589,281.1405,0.9931032
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_39_531.jpg,1.187618,0,0,4.229335,105.2251,63.53406,0.02107625,281.5955,0.9202626
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_39_573.jpg,0,0,0,4.220653,105.2588,63.36863,0.02952506,281.7399,0.8683871
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_39_620.jpg,0,0,0,4.206801,105.2927,63.20388,0.02158359,281.8083,0.8181311
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_39_667.jpg,1.774217,0,0,4.197518,105.3269,63.03979,0.0002628756,281.8584,0.771612
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_39_715.jpg,3.900146,0,0,4.187993,105.3798,62.7949,359.9608,282.1154,0.7248143
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_39_755.jpg,5.698214,0,0,4.178137,105.4166,62.6326,359.9311,282.4677,0.7197741
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_39_802.jpg,6.419835,0,0,4.16265,105.4551,62.47113,359.9018,282.9745,0.7407334
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_39_849.jpg,4.311672,0,0,4.152781,105.5149,62.23021,359.8582,283.7739,0.7952102
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_39_891.jpg,2.553527,0,0,4.143202,105.5554,62.07018,359.8328,284.1856,0.8249548
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_39_937.jpg,0.341692,0,0,4.128879,105.596,61.91054,359.8075,284.4503,0.8425039
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_39_984.jpg,0,0,0,4.119514,105.6367,61.75129,359.7798,284.578,0.8465802
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_40_031.jpg,0,0,0,4.110106,105.6978,61.51297,359.7471,284.65,0.8248444
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_40_078.jpg,0,0,0,4.095737,105.7386,61.35455,359.729,284.6659,0.7975942
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_40_124.jpg,0,0,0,4.086171,105.7794,61.19631,359.7213,284.6656,0.7496076
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_40_172.jpg,0,0,0,4.07679,105.8408,60.96006,359.6927,284.666,0.6829144
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_40_218.jpg,0,0,0,4.062808,105.8815,60.80289,359.6784,284.6599,0.6204915
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_40_266.jpg,0,0.04941916,0,4.053704,105.9224,60.64629,359.6552,284.6579,0.5621581
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_40_313.jpg,0,0.1903138,0,4.047021,105.9835,60.41202,359.6147,284.6573,0.4739708
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_40_353.jpg,0,0.3069026,0,4.04417,106.0242,60.25573,359.5997,284.6536,0.4057058
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_40_398.jpg,0,0.4475012,0,4.046614,106.065,60.09914,359.5999,284.6502,0.334848
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_40_445.jpg,0,0.5873673,0,4.053732,106.1061,59.9421,359.6145,284.6489,0.2673047
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_40_492.jpg,0,0.7275631,0,4.064669,106.1681,59.70518,359.672,284.6485,0.1705947
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_40_539.jpg,0,0.7274015,0,4.087365,106.2098,59.54606,359.7383,284.6485,0.1093746
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_40_586.jpg,0,0.5860233,0,4.100622,106.2517,59.38609,359.8228,284.6484,0.05112379
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_40_633.jpg,0,0.4459233,0,4.110044,106.3148,59.14514,359.9665,284.6481,359.97
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_40_679.jpg,0,0.305181,0,4.117046,106.357,58.98425,0.06251576,284.6478,359.9204
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_40_727.jpg,0,0.1653907,0,4.11658,106.3992,58.82347,0.1504803,284.6474,359.8747
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_40_774.jpg,0,0.02044559,0,4.112226,106.4622,58.58316,0.2504716,284.6482,359.8173
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_40_821.jpg,0,0,0,4.099836,106.5042,58.42396,0.2820202,284.6528,359.7942
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_40_867.jpg,0,0,0.09369278,4.089131,106.546,58.26554,0.289843,284.6579,359.777
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_40_914.jpg,0,0,0.2334509,4.064711,106.6078,58.03078,0.2306605,284.6638,359.7568
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_40_959.jpg,0,0,0.3710754,3.999105,106.6482,57.87742,0.1218608,284.6649,359.7424
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_41_006.jpg,0,0,0.5095589,3.935065,106.6875,57.72761,359.9387,284.6631,359.7263
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_41_053.jpg,0,0,0.649179,3.855741,106.7455,57.51078,359.55,284.6906,359.7801
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_41_100.jpg,0,0,0.7924976,3.705011,106.7827,57.37269,359.1889,284.7202,359.8461
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_41_146.jpg,0,0,0.9305549,3.59042,106.8187,57.2402,358.7564,284.7485,359.9474
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_41_193.jpg,-1.753424,0,1,3.517752,106.8693,57.04517,358.2213,284.8282,-0.0003634558
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_41_239.jpg,-3.840076,0,1,3.397532,106.9016,56.91742,357.9407,284.785,359.9688
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_41_286.jpg,-3.105708,0,1,3.314686,106.9352,56.79074,357.8144,284.7303,0.005713981
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_41_332.jpg,-1.053218,0,1,3.227432,106.9829,56.60384,357.757,284.6567,359.9785
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_41_378.jpg,0,0,1,3.106922,107.0155,56.48157,357.8318,284.6054,0.02454713
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_41_424.jpg,0,0,1,3.033351,107.048,56.36155,357.9607,284.6496,0.1251615
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_41_470.jpg,0,0,1,2.950933,107.0921,56.1827,358.3745,284.6024,0.02537699
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_41_515.jpg,0,0,1,2.832439,107.1216,56.06535,358.7766,284.5082,359.9728
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_41_561.jpg,0,0,1,2.635889,107.1498,55.95793,358.9836,284.4725,359.9804
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_41_607.jpg,0,0,1,2.461093,107.175,55.8615,358.9484,284.4731,-0.004665445
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_41_652.jpg,0,0,1,2.281634,107.2078,55.73437,358.5654,284.4766,0.002386752
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_41_698.jpg,0,0,1,2.168281,107.2286,55.65279,358.3802,284.4757,-0.004167066
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_41_744.jpg,0,0,1,2.090174,107.2491,55.57279,358.283,284.472,-0.003977316
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_41_791.jpg,0,0,1,2.011831,107.2801,55.45571,358.314,284.4843,0.04463384
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_41_836.jpg,0,0,1,1.890974,107.2996,55.37939,358.4456,284.5499,0.05887777
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_41_882.jpg,0,0,1,1.813455,107.3176,55.30455,358.6507,284.5281,359.9922
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_41_929.jpg,0,0,1,1.674991,107.344,55.20293,358.8752,284.4309,359.9529
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_41_975.jpg,0,0,1,1.505145,107.3588,55.14762,358.7826,284.4307,359.9728
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_42_020.jpg,0.3445137,0,1,1.336627,107.3724,55.09823,358.6239,284.4714,0.03035983
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_42_066.jpg,2.399751,0,1,1.240959,107.3837,55.05168,358.5013,284.5335,-0.005234449
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_42_112.jpg,4.454055,0,1,1.165003,107.4011,54.98484,358.4978,284.5855,-0.005515805
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_42_153.jpg,6.530804,0,1,1.033517,107.4122,54.94213,358.5976,284.6183,359.9942
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_42_194.jpg,0,0,0,1.005866,107.4233,54.89943,358.7874,284.6406,-0.003271433
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_42_235.jpg,0,0,0,1.001962,107.4342,54.85731,358.9816,284.642,-0.0002327034
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_42_277.jpg,0,0,0,0.9993271,107.4451,54.81532,359.1763,284.642,0.002157882
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_42_320.jpg,0,0,0,0.9970294,107.4561,54.77354,359.3636,284.642,0.005031972
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_42_360.jpg,0,0,0,0.9947876,107.4669,54.73202,359.5415,284.642,0.00771621
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_42_402.jpg,0,0,0,0.9925979,107.4777,54.69076,359.7084,284.642,0.01016857
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_42_443.jpg,0,0,0,0.990456,107.4884,54.6498,359.8629,284.642,0.01237721
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_42_483.jpg,0,0,0,0.988357,107.499,54.60915,0.003808629,284.642,0.01433767
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_42_525.jpg,0,0,0,0.9862958,107.5095,54.56882,0.1303642,284.642,0.01604936
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_42_567.jpg,0,0,0,0.9842669,107.52,54.52882,0.2419417,284.642,0.01750919
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_42_608.jpg,0,0,0,0.9822653,107.5355,54.46946,0.3805555,284.642,0.01923548
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_42_650.jpg,1.12685,0,0,0.9792562,107.5458,54.43034,0.4536988,284.6628,0.02320937
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_42_691.jpg,2.985395,0,0,0.9770274,107.5566,54.3917,0.5113674,284.7579,0.03716986
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_42_732.jpg,4.816303,0.05280876,0,0.9739301,107.5677,54.35363,0.5491373,284.9364,0.05745062
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_42_773.jpg,6.648971,0.1749866,0,0.9737096,107.5793,54.3159,0.5718919,285.1693,0.08303466
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_42_814.jpg,8.518814,0.2996428,0,0.9712299,107.5915,54.27871,0.5774587,285.5611,0.116529
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_42_855.jpg,10.34483,0.4213772,0,0.9851753,107.6045,54.24133,0.5834588,286.0174,0.1591624
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_42_895.jpg,12.15104,0.5417912,0,0.9986092,107.6184,54.20394,0.5862841,286.5966,0.2104081
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_42_937.jpg,14.0368,0.6675088,0,1.019282,107.6335,54.16574,0.6035254,287.1721,0.2704756
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_42_977.jpg,15,0.7883728,0,1.032043,107.6497,54.12737,0.620338,287.8717,0.337056
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_43_019.jpg,15,0.9138987,0,1.066505,107.6669,54.08811,0.6508744,288.6184,0.4040251
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_43_059.jpg,15,1,0,1.089424,107.685,54.04816,0.6872941,289.413,0.4653478
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_43_101.jpg,15,1,0,1.125775,107.7041,54.00708,0.7307975,290.1993,0.5114338
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_43_143.jpg,13.29837,1,0,1.1531,107.7236,53.96564,0.7424449,291.0129,0.5148593
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_43_184.jpg,11.49383,1,0,1.192731,107.7436,53.92317,0.7364385,291.7188,0.4786627
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_43_224.jpg,9.643521,1,0,1.219061,107.7644,53.87989,0.7239296,292.3483,0.4252485
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_43_265.jpg,7.815124,1,0,1.252383,107.7862,53.83492,0.7423021,292.8951,0.3734859
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_43_306.jpg,5.943929,1,0,1.283085,107.8087,53.78835,0.7868615,293.3496,0.318238
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_43_347.jpg,4.104556,1,0,1.313696,107.8316,53.74017,0.8552162,293.7097,0.2566818
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_43_388.jpg,2.263155,1,0,1.344298,107.8667,53.66489,0.9954688,294.0551,0.1484494
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_43_429.jpg,0.4136968,1,0,1.374697,107.8903,53.61272,1.109719,294.1484,0.06421892
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_43_470.jpg,0,1,0,1.420503,107.9144,53.55925,1.234149,294.1713,359.9937
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_43_510.jpg,0,1,0,1.448553,107.9395,53.50566,1.318303,294.1983,359.9779
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_43_551.jpg,0,1,0,1.479173,107.9645,53.4522,1.326182,294.2149,-0.004542172
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_43_592.jpg,0,1,0,1.518185,107.9892,53.39767,1.290364,294.1965,-0.00144327
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_43_633.jpg,0,1,0,1.551167,108.0141,53.34196,1.250472,294.1881,-0.000765537
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_43_673.jpg,0,1,0,1.581,108.0396,53.2847,1.233912,294.1821,-0.0005590045
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_43_715.jpg,0,1,0,1.611017,108.0657,53.226,1.237713,294.1759,-0.000535441
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_43_756.jpg,0.1931834,1,0,1.641049,108.0924,53.16592,1.259368,294.1694,-0.0005906072
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_43_796.jpg,2.008621,1,0,1.670141,108.1198,53.10496,1.275909,294.2129,-0.001331817
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_43_838.jpg,3.878732,1,0,1.700741,108.1482,53.04332,1.281937,294.3674,-0.002448969
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_43_878.jpg,5.688901,1,0,1.731,108.1778,52.98114,1.276565,294.6512,-0.003527734
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_43_919.jpg,7.514466,1,0,1.761378,108.2089,52.91848,1.263436,295.0697,0.002799083
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_43_961.jpg,9.406582,1,0,1.79003,108.2417,52.85533,1.252357,295.626,0.02052631
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_44_001.jpg,11.21995,1,0,1.818241,108.2763,52.79188,1.24006,296.325,0.05123666
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_44_042.jpg,13.04361,1,0,1.845698,108.3126,52.72842,1.213215,297.1672,0.08622254
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_44_082.jpg,14.85878,1,0,1.873041,108.351,52.66522,1.167757,298.1561,0.1289023
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_44_122.jpg,15,1,0,1.900591,108.3913,52.60235,1.104791,299.2618,0.1804413
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_44_164.jpg,15,1,0,1.929057,108.4334,52.53957,1.029156,300.4065,0.2347117
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_44_204.jpg,15,1,0,1.95784,108.4775,52.47678,0.9542499,301.5663,0.3029556
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_44_244.jpg,15,1,0,1.985519,108.5233,52.41401,0.8734248,302.7343,0.3729966
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_44_285.jpg,15,1,0,2.013623,108.571,52.35137,0.7855542,303.9138,0.4444253
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_44_326.jpg,14.13001,1,0,2.04147,108.6206,52.28886,0.6987223,305.0999,0.5248431
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_44_368.jpg,12.24379,1,0,2.070815,108.6979,52.19471,0.5678148,306.7572,0.6292168
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_44_409.jpg,10.3856,1,0,2.101054,108.7513,52.13124,0.4956774,307.7109,0.6906953
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_44_449.jpg,8.5798,0.9737916,0,2.130643,108.806,52.06703,0.4370814,308.532,0.7394981
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_44_491.jpg,6.694432,0.8481004,0,2.171274,108.8618,52.00207,0.3890739,309.2144,0.7712963
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_44_532.jpg,4.831263,0.7238891,0,2.193395,108.9184,51.93643,0.3477662,309.756,0.7843023
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_44_574.jpg,2.967632,0.6782708,0,2.212244,108.9757,51.87011,0.3146416,310.1536,0.7814223
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_44_614.jpg,1.97426,0.7986219,0,2.231915,109.0336,51.80288,0.3007433,310.4054,0.7677637
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_44_655.jpg,3.832623,0.9225128,0,2.255161,109.0929,51.73504,0.3093271,310.6472,0.7562004
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_44_697.jpg,5.706425,1,0,2.281546,109.1539,51.66692,0.341048,311.0005,0.7578096
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_44_737.jpg,7.533878,1,0,2.308038,109.2167,51.59876,0.3845907,311.4974,0.7674241
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_44_779.jpg,9.411049,1,0,2.33449,109.2813,51.53094,0.4230012,312.155,0.7773724
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_44_820.jpg,11.25794,1,0,2.360646,109.3476,51.46386,0.4438086,312.9824,0.7857808
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_44_861.jpg,13.1065,1,0,2.386907,109.4158,51.39792,0.4336304,313.983,0.7899302
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_44_902.jpg,14.93494,1,0,2.412897,109.4861,51.33349,0.3970522,315.1476,0.8047258
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_44_943.jpg,15,1,0,2.438399,109.5588,51.27061,0.3474644,316.4349,0.8428341
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_44_983.jpg,15,1,0,2.464724,109.6336,51.2089,0.2887046,317.7642,0.8934126
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_45_024.jpg,15,1,0,2.491052,109.7106,51.14833,0.2224976,319.1088,0.9543743
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_45_064.jpg,15,1,0,2.517199,109.7896,51.08899,0.1495077,320.4612,1.024711
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_45_106.jpg,15,1,0,2.542656,109.8705,51.03092,0.06637961,321.82,1.09912
/home/jgoppert/rover/train_dataset/IMG/robocam_2017_05_31_23_14_45_148.jpg,15,1,0,2.568209,109.9958,50.94529,359.9655,323.8,1.175058
